xf
-223.528641859757
-3.82754788416
-54.540675640874
-14.962770029674
-187.458274890547
-122.890297521598
-53.740311304122
103.531958457931
-2.93135602324
-184.316010105816
-200.060251083145
-224.086819789636
-114.086089960785
-58.13016762809
-227.006186354716
-55.290339984231
-197.682112442323
-68.718606681831
-204.245360149886
-57.021742906135
-116.105204809498
-1.14745061231
-49.382276682745
-201.713662739618
-220.436298483668
-53.926169398873
-54.983900802126
-107.957207691334
-68.902877646417
-58.277696757787
-204.869670000033
-213.842957094026
-182.989649531615
-198.624807534178
-206.036134948067
-6.591303969567
-223.172738980876
-56.85437372072
-53.699730018271
-182.924159663005
-224.523726620056
-132.837813990218
-215.449982947059
-56.670257852757
-4.854882089798
-222.751151968129
-46.645707906622
-52.540410369351
134.846752468282
-182.895798502525
-138.478461236161
6.89182639511
-102.416293346983
-118.404907174261
-188.507603263471
-63.963538621105
-159.934792131228
-150.092441039834
-185.93906545767
-132.837200297864
-164.586316507584
33.675612696306
11.421677134718
-214.465122965212
-50.940783715702
-51.834137468698
-68.063162875507
-45.679207412494
-217.310971981445
-58.069460745009
-181.271379106013
134.909502008859
-56.264978004747
-116.677623094641
-173.899819679277
-189.356321640329
-114.208318055048
-226.624729150291
-55.992893584969
-126.598303074591
-54.692480463835
-11.834590857382
-171.311912241654
-126.260630521891
-49.325359330724
-180.196336043811
-135.985201828351
-12.496865611976
-34.156915520335
-171.094108826918
-222.550181292957
-53.154949197064
-52.083025430656
-98.199566142505
-164.701211350893
-124.957377164628
-206.239710983684
-200.623782065099
-225.415046382858
-221.311681790215
-110.990478806567
-188.302685858815
-208.934993869993
-4.289536765073
-212.494627114652
-188.517065821037
-162.042360397891
-220.73543679235
-118.473303356802
-8.527849967683
-167.334684622819
-109.825869981392
-53.55226336284
-113.937232500149
-191.579065115222
-216.273957730639
-221.177566919394
-53.406943902675
-44.538533166286
-196.084875972488
-1.543915832354
-185.614577918086
-184.854853861192
-56.075657041828
-203.420140238289
-223.174898967429
-226.284519523242
-105.638360706917
-49.364886191549
-215.050287263501
-172.076348787818
-115.910933967261
-170.63417166599
-217.853438151833
-142.288570103375
93.980261490012
-48.733571958911
-59.970495711412
22.684448756571
-51.888021525859
-130.959811745332
-58.36202886638
-229.601930075355
-48.43524703568
-223.173941668604
-209.354102971059
-107.366959512374
98.273686099793
-54.621478932175
-54.134704220245
-18.001544465425
-195.350165415522
-73.231340133407
48.909057546347
-174.758068312303
-219.933618686283
-52.086889859167
-66.460929664764
-56.247999035225
-101.900448067248
-171.362506433396
-135.876687804891
-214.803187204825
-186.094746978309
-193.442038387393
-230.978312387371
-238.02846554662
130.510384590471
-227.076328785247
95.394312526391
-223.049413217823
-51.665211870099
-46.74989233934
-118.250510516057
-212.627523223538
-2.855113110094
-130.403830926226
-168.923545067016
-224.481099091656
99.505276125281
-55.949423969246
-58.088274492079
-227.093902901993
-61.583102734319
0.012531209387
-174.771882904118
-200.604282795525
-188.278433658917
-12.737178872617
-127.845151350102
-68.440219047585
-97.089629489278
-77.164976477217
-119.611510899376
-122.500581290554
-125.751912977032
-121.53102888038
-181.367422725458
-223.86385932454
-227.425665821118
-145.531970197331
-54.523906444202
-48.961050779313
-60.897190726574
-227.608058850729
-174.609910504693
-219.287815467743
-163.221346231295
-117.334369304005
-105.610027006568
-46.882098003661
-167.989726943547
-218.044550211268
-188.035006282398
127.440069560904
-129.868195014231
93.364047347074
-120.856327534015
-220.336126771068
-208.834605114879
-164.795903862966
-127.652065473799
-45.161310275099
107.319539772998
-187.760679176896
-193.725558486032
-182.574773772429
-225.072877596572
-63.1257600887
-167.516294974555
-55.332908004199
-53.497297030657
-4.17124988273
56.146070558586
-54.019660348173
-100.70396589993
92.896063769304
-230.336167996865
-109.96158406881
-173.488852489503
-187.724204252327
-6.971464406131
-217.06358223209
-182.829853591936
-221.034035064379
-171.106411748544
-54.027915235452
-191.009672019294
-5.352874721741
-228.597614127318
-53.982127052777
89.535779322081
109.123020667505
-31.962960927394
-213.738205834085
-181.884880992444
132.562053583284
-14.001486918396
-2.374893394763
-221.339238471487
-17.214606731682
-184.49789810841
-54.130661651607
-218.34771030436
-185.104578355959
-186.652926953655
-116.518006989516
-14.114792133646
-99.637136209698
-177.830468276366
-51.655954564222
98.126554662785
1.508783881504
-57.151553599236
10.588639345746
-57.644281684375
-234.086498124885
-9.819685436928
-58.790939844818
-53.061613257611
-178.617077279063
-241.461242801168
-213.095608776509
-118.670277239572
-12.039364803063
-179.535234167432
-49.436256961977
-46.255300983526
84.371828751629
-208.065066758802
-56.410732355927
-149.517780946468
-52.9409408796
-205.377612769184
-58.300779544919
-58.756082340503
-57.559243489322
-153.124474663673
99.969559341589
-117.173891166873
-47.735791244143
-50.501626340149
-51.359448341894
-172.701679385039
-13.130432714492
-186.164339448835
-108.206731677184
-148.530954385845
-131.821827270918
-197.89687873012
-53.577195216512
-224.544926037889
-147.542013229864
-51.05272484432
-53.835353354568
35.646778743496
-57.842115374632
-208.116740190475
-124.575281388986
-48.808665144193
85.581655199236
-99.034256322685
-181.943214246707
-112.48191212192
-172.8806498311
-65.737075096175
-176.646963852972
87.660791400863
-117.879861848426
-64.951369323495
-185.942785193637
-217.9874855023
-64.20299071588
-223.989861976317
97.410630947838
45.443741047618
-168.806529002967
-116.711704055066
130.895602338411
-42.430825694117
-217.105453412472
-31.095505166846
-47.88571050724
-188.526774868028
-12.864636085707
-223.141517786995
-200.994037617509
-122.541075895908
-164.71644390024
-194.679377860268
-191.770983449948
-0.944041382573
-227.42240083074
-185.282624000785
-5.404871242063
-59.560277549462
-49.852706295063
-171.741079198964
-169.182868305877
-105.607830974356
-55.217640384728
-48.83446932764
-166.474588067232
-125.855160605037
-53.694396946197
-56.308580609728
-109.803846180539
91.746723195249
-104.515922053678
-170.392315783375
-161.339199485919
-145.856460260218
-178.603155682111
-187.704187056485
-88.167465892253
-39.789595343462
-4.138227610541
-195.960581873328
-49.588599203843
-176.090605195069
-205.003556824894
-54.773786698661
148.184261184985
-190.863651672547
-189.275471005373
-51.097182835015
-151.185730449173
-174.911947986464
-230.274778213886
-218.564686656313
-50.789923307933
-168.196421573726
-58.125177324339
-188.365353339518
-47.980692124602
132.926019015022
8.743317512848
-204.357879572042
93.166617404425
-39.592198771598
-52.727379195332
97.949010551637
-171.719591486774
-98.059204641472
-95.421207630023
-198.894040103465
-51.969149373262
-12.718857221555
-53.263158880776
-136.019819853749
-222.730464906688
-193.751989126072
-51.525810290883
-115.029625596873
104.488612426009
-51.98009532369
-112.741493183853
-235.020078360709
-58.616218440599
-65.066285403931
103.436521168545
-217.192780643021
-129.414428676086
-207.533765389997
-34.273102097661
-52.390630854222
-110.705030956051
-188.915029858675
-130.434897571102
-55.767777589633
-115.076819928139
-137.580508340726
105.115685353368
-56.591925945455
-162.178784628001
-110.24708835924
99.325152364298
-49.447952682968
-69.643124970596
-166.414853496872
-212.477906476678
-193.125068907252
-167.405644944022
-50.501166090125
-93.593133001914
-138.859738184927
-59.509836878081
32.062444109412
-170.03809017728
-170.490199153504
-206.498940199954
-1.507659077726
-218.338494382909
-44.226251697429
-234.414640951601
-170.790429750764
-63.904508021291
-177.488599120236
-203.29541569047
-59.358254195032
-72.695733007983
-53.656037845861
8.060183235932
-54.604682589027
-52.408096852564
-170.324256850384
-127.79169829643
-120.706935322413
-102.047187735321
-199.000268993057
-113.678501069631
-194.9478750812
-218.366868009206
-206.454781917616
-53.716291177876
-221.193887156697
-181.589751977702
-110.075697367851
-103.732767200479
-56.721160802442
-177.239789971063
-50.572461807726
-121.9701764912
-94.202582652002
-223.204813837498
-208.634703762525
-51.23655857294
-182.658308254234
-35.134055592415
-52.080655951709
-188.494176721895
-134.20651152107
-221.273650203745
-2.023472315716
40.803328436251
-151.26178929697
-216.998797601983
97.548157430028
-233.775512448281
-177.217522094133
-57.856722339052
-216.851655772323
-50.801157509662
-220.967966377793
-49.767311013396
-117.949581777874
-121.513015017137
-226.897328878442
-186.293918343707
-129.344333121687
-196.993765396596
-225.746202404585
-108.917994326683
-191.956460961314
-53.542758858362
-94.787225411266
-54.06778868991
11.301168933529
-117.781097159955
43.892552717845
-53.167637222808
-182.401987751959
-100.032519688887
-56.024184054724
-12.714089003663
-57.474872585569
-115.493869467635
-123.576918308434
-55.707109612671
16.255071553154
-8.192237798289
-6.442474140877
-186.039965707092
-225.429986271079
-141.365688045662
-111.159005114116
-106.5637820658
-183.214523811209
-219.369980031618
-214.941350174063
-2.73898957218
-156.764462061715
-110.797262213456
38.920064842442
18.8629087538
-193.188994339123
-183.691453930818
30.51699106371
-71.435778739683
-129.374050531156
-61.910733013594
-108.541879713176
-15.355221503599
-57.223459432425
-210.722522604308
-48.790784737158
-205.00329578418
-48.232000772192
-161.599190142729
-214.807937023789
-165.334904823357
-215.912479519222
-52.913374657913
6.32766139795
-59.046784370237
-222.604667887363
-235.087586814102
-60.534094453519
-185.82213730045
-62.884338865755
-50.80964888724
102.70760049951
-122.106852035886
-192.74648375371
-60.920449978217
-235.746941284021
-217.788647579805
-201.840239158792
-13.112805118746
-189.000261270224
-6.57681185309
-68.851408232629
-55.414826924021
-52.07579800565
-218.224215962084
-99.58037868456
-57.744329055878
-184.018374677135
-185.609429651632
-108.589161189396
-59.549539917661
-204.853538984391
-71.929997397534
-188.230151116314
-52.2815319387
-10.071053731329
-115.621711387523
-144.682177545601
-193.292536291315
-207.137737342634
-91.790351070298
-163.591581253769
-180.968258934651
-95.079815259869
-224.174072290338
-13.514883425519
-196.202537558296
-12.163812065822
-56.017128138927
-115.53005844214
-222.86156947668
-178.512660112244
-193.521300007138
-58.189182575261
-173.928385212389
-164.230812469786
-225.855920515718
-55.761034185881
-38.524587342534
-136.180507639077
-100.450020508055
-44.055899427668
-215.995841335082
-223.037234264511
129.079195656572
-58.188299791724
-45.593423330365
-55.414887708024
-33.529940320802
-184.58601871793
-185.68080779573
-186.0151243066
-46.696152730402
-192.691227286789
-167.083581993169
-49.65249546626
10.776338473394
-201.11900122864
36.380389812191
-45.453437683424
-61.277944735767
-44.442518909002
-223.617012695959
-167.199558511727
-106.226840877874
-116.84280473045
-124.573951297612
-212.810056582288
-122.655329809974
-52.335271997795
-180.480818225666
31.504027653565
-222.419913451816
-52.49189020334
-204.368552804863
-177.993457704874
-57.695660319036
96.235778655731
-16.496243425252
-121.130883298085
-106.316642508962
-63.532135292484
-184.091006312396
-63.411492900695
-232.443425589268
