xf
-227.028075059201
-7.73918242217
-57.477950420432
-17.937762920271
-190.903163241723
-127.044808928396
-57.157885898399
99.853730122632
-6.659648931884
-188.326755482861
-203.26694008323
-227.110322404157
-116.648507676962
-60.73491099772
-230.199776915088
-58.842490217756
-200.643419084335
-72.772631999425
-207.918711283821
-60.562627169078
-120.241091489899
-4.764313688164
-53.700835083019
-204.65581810106
-223.545608998846
-57.389450042207
-59.176345603102
-111.275737470743
-72.665066881274
-61.237043111997
-208.11771346475
-217.145248410001
-186.750025915884
-202.602233744759
-209.647649782012
-9.662210555908
-225.790168185484
-60.598303444304
-57.641901308464
-186.101353334761
-228.131220946257
-136.76639236252
-218.978865645628
-60.169973592525
-8.014843376163
-225.692873748965
-49.92584239665
-56.719210575638
131.499328849672
-187.192911224369
-142.184972448397
3.492733834537
-106.04548205016
-122.328466626448
-191.760968462814
-67.997051354009
-163.280701418345
-153.419020383707
-189.77655504824
-136.069788312423
-168.724611309891
29.917229452043
8.44747025759
-217.620853401056
-54.838495078363
-55.586991043709
-71.659347576606
-49.138131676639
-220.151205144625
-61.661579762325
-184.38690614095
131.133060922081
-59.379425746189
-120.284888801809
-177.897436620682
-192.462404069069
-117.504293899093
-230.074113388557
-59.899817915411
-130.46238672374
-57.49993380124
-15.272714805648
-174.835502762666
-129.754038017384
-53.745103980394
-183.431363190329
-141.466984135181
-15.750073600853
-37.313831121808
-174.531214720156
-225.762212427127
-56.742690486187
-56.190701370475
-101.397600711418
-168.070575014822
-128.934216980405
-209.460449702782
-204.163907294143
-227.682727188783
-225.128625142381
-114.829699852079
-192.554169137595
-212.214717965006
-7.945700239346
-215.561573867729
-193.016103869877
-165.294492396574
-224.29406838176
-122.098042225695
-11.277006403423
-171.344149886032
-113.689426206337
-57.122974248194
-117.56606962345
-194.619943086365
-219.962313897896
-224.479109328198
-56.940477460891
-47.511620119908
-200.011735647996
-4.844287919126
-189.014734249286
-188.238127926208
-59.066816911994
-207.223564759177
-226.672951090024
-229.493852340565
-108.957594455607
-53.392501380015
-218.550447578349
-175.543601401333
-119.087643321907
-173.859095865266
-221.50525005019
-145.739094814893
90.021848115336
-52.408169498365
-63.492242274993
18.870276503962
-55.614954019614
-134.327887931575
-61.077395147952
-233.272316033181
-52.244965957497
-226.539376213578
-213.667460510365
-111.215258688574
95.267286324249
-57.972139062244
-58.096134618229
-20.928957566572
-198.85141192477
-75.844661066265
46.336479552862
-178.476544820642
-223.172057647504
-55.389229841582
-70.865007077115
-59.674584183743
-104.717652153654
-174.786840089013
-139.50644607963
-217.800616247704
-179.05219573655
-196.721319972943
-233.331771991473
-241.44296274408
127.279806074693
-230.838011942944
91.578174031054
-225.558918675711
-55.164823734534
-50.561407323712
-121.953831694913
-216.069962010156
-6.026116580356
-134.497374444072
-171.989545295189
-227.52378752288
96.300502641559
-59.226824298613
-61.698433241017
-230.195734552711
-65.174150199441
-3.767497579914
-178.241472790832
