xf
-199.032609463647
23.553893881908
-33.979752183971
5.862180204504
-163.344056432312
-93.808717674012
-29.817289144186
129.279556805022
23.166694337266
-156.240792466501
-177.613428082546
-202.922301487984
-96.149165947543
-39.896964040682
-204.651052432116
-30.425288349551
-176.952965948242
-40.340429458676
-178.531902212342
-32.235553065532
-87.153998046687
24.170590918669
-19.152367880828
-181.118575209527
-198.671124877426
-29.683204895533
-25.636787195293
-84.727499235472
-42.567553002418
-37.562272278319
-182.133365747015
-190.726917882202
-156.667014841734
-170.782824060117
-180.755531110452
14.905042134823
-204.850734548619
-30.646865655634
-26.104530986919
-160.683803960714
-199.271266336648
-105.337765384103
-190.747804057078
-32.172247674381
17.264846914758
-202.159099502276
-23.684766476422
-23.288808925341
158.278717798546
-152.816009449615
-112.53288275051
30.685474319124
-77.011972424747
-90.939991008955
-165.734046868069
-35.728949490784
-136.513427121408
-126.806385632723
-159.076638323678
-110.209084195947
-135.618252891431
59.984295406147
32.241125274612
-192.375009914302
-23.656804177074
-25.564162443626
-42.889869967816
-21.466737563479
-197.429339839184
-32.92462762379
-159.462689861451
161.344589616305
-34.463843814655
-91.426763144465
-145.916501089442
-167.613744639151
-91.136487146733
-202.479039482425
-28.644423271873
-99.549717530546
-35.040307101997
12.232276780482
-146.646778594573
-101.80677805344
-18.387146783027
-157.551146018186
-97.612725680542
10.27559031017
-12.058506310022
-147.034367574248
-200.065963353763
-28.0407601732
-23.329293851923
-75.813324160119
-141.115665703389
-97.119498454187
-183.694539950003
-175.842905461794
-209.541280741383
-194.593078325058
-84.115931487986
-158.542302907356
-185.9769252049
21.303607554837
-191.025999843108
-157.023799479154
-139.277436407116
-195.825015666479
-93.100131274546
10.716245082497
-139.268427780323
-82.780976406775
-28.557287165363
-88.535372637036
-170.292919317222
-190.455464559843
-198.066770057762
-28.672208995164
-23.726924490935
-168.596858243933
21.558688775046
-161.813483599692
-161.171935406079
-35.137537950672
-176.796168592073
-198.688534109261
-203.819189801983
-82.403724466082
-21.171579872286
-190.549165059566
-147.805580493219
-93.673968484737
-148.059702271058
-192.290754863336
-118.134897122746
121.689155112743
-23.011389182734
-35.318269766349
49.383654524832
-25.79949406957
-107.383278441627
-39.354464895375
