xf
-202.532042663091
19.642259343899
-36.917026963529
2.887187313907
-166.788944783488
-97.96322908081
-33.234863738462
125.601328469723
19.438401428622
-160.251537843546
-180.820117082632
-205.945804102506
-98.711583663721
-42.501707410311
-207.844642992488
-33.977438583077
-179.914272590254
-44.394454776269
-182.205253346277
-35.776437328476
-91.289884727089
20.553727842815
-23.470926281102
-184.060730570969
-201.780435392604
-33.146485538867
-29.82923199627
-88.04602901488
-46.329742237275
-40.521618632529
-185.381409211732
-194.029209198177
-160.427391226002
-174.760250270698
-184.367045944397
11.834135548481
-207.468163753227
-34.390795379218
-30.046702277112
-163.86099763247
-202.878760662849
-109.266343756405
-194.276686755646
-35.671963414149
14.104885628393
-205.100821283112
-26.96490096645
-27.467609131628
154.931294179937
-157.113122171459
-116.239393962746
27.286381758551
-80.641161127923
-94.863550461142
-168.987412067412
-39.762462223687
-139.859336408525
-130.132964976596
-162.914127914249
-113.441672210507
-139.756547693738
56.225912161884
29.266918397484
-195.530740350146
-27.554515539735
-29.317016018636
-46.486054668915
-24.925661827624
-200.269573002364
-36.516746641107
-162.578216896388
157.568148529527
-37.578291556097
-95.034028851633
-149.914118030847
-170.719827067891
-94.432462990778
-205.928423720691
-32.551347602315
-103.413801179695
-37.847760439403
8.794152832216
-150.170369115584
-105.300185548933
-22.806891432698
-160.786173164704
-103.094507987372
7.022382321292
-15.215421911495
-150.471473467486
-203.277994487933
-31.628501462323
-27.436969791742
-79.011358729031
-144.485029367318
-101.096338269964
-186.915278669101
-179.383030690837
-211.808961547308
-198.410021677223
-87.955152533497
-162.793786186136
-189.256649299914
17.647444080564
-194.092946596186
-161.522837527994
-142.529568405798
-199.383647255889
-96.72487014344
7.967088646757
-143.277893043537
-86.64453263172
-32.127998050717
-92.164209760337
-173.333797288365
-194.143820727099
-201.368312466567
-32.20574255338
-26.700011444556
-172.523717919441
18.258316688274
-165.213639930891
-164.555209471095
-38.128697820838
-180.599593112961
-202.186586231856
-207.028522619306
-85.722958214773
-25.199195060752
-194.049325374414
-151.272833106734
-96.850677839384
-151.284626470334
-195.942566761693
-121.585421834264
117.730741738067
-26.685986722188
-38.840016329929
45.569482272223
-29.526426563326
-110.75135462787
-42.069831176947
-207.579614328402
-25.576933504778
-202.981334398762
-183.473957735225
-84.27716445517
116.312084753055
-34.517518151767
-30.366121832339
