xf
-211.834751082576
-7.044879512138
-54.143578643579
-16.818477631647
-178.295967524702
-117.017259724728
-53.334505772006
93.022341271672
-6.071668092307
-173.999126270392
-190.721295095625
-213.858881672051
-110.788273433242
-57.595212844543
-216.059940852472
-54.765216452047
-189.152270547239
-67.102297977968
-193.350912701688
-56.381885298747
-110.782803032133
-4.322544717513
-49.22992216457
-193.008297258297
-210.152425761863
-53.503066378066
-54.395627695417
-104.135216460428
-67.381558431347
-57.665674603175
-195.119777854215
-203.375845685494
-173.36525974026
-187.316567176004
-195.190025252525
-8.995341172982
-214.295246177249
-56.192260479342
-53.239267676768
-174.705777153136
-212.425406128469
-126.524686136975
-204.205148774652
-56.060696248196
-7.429262001621
-212.859634316845
-46.698807241597
-52.145266969139
123.226458488949
-172.015602453102
-132.101852945435
3.375820242481
-98.641893276749
-113.165640810351
-179.75797030076
-62.715221383011
-152.772245178663
-143.592228111939
-175.91810966811
-127.573567834939
-155.498142812159
27.912788600289
8.061778499278
-204.397031010659
-50.687736769947
-51.526489912862
-66.661616161616
-45.798520923521
-208.039107621318
-57.349657287157
-173.301471875343
121.901642499376
-55.742661012372
-111.949889492679
-164.39721434457
-180.928841991342
-110.018037518038
-214.884199134199
-55.367477678461
-120.835800872737
-54.303788555305
-14.164710328348
-163.033786553497
-121.036649954439
-49.174422799423
-172.005952380952
-127.110784153574
-14.668346438057
-34.961464660336
-163.020120386781
-211.817795829167
-52.770111832612
-51.729347041847
-95.103656697239
-157.186056998557
-119.162067099567
-196.482534763617
-190.341114704743
-217.572665959038
-208.792871579807
-106.392578025917
-177.098603233458
-198.841785728157
-7.279313925541
-202.808836101626
-176.697305208677
-154.937384573756
-209.045553287214
-113.600976308187
-10.590818903319
-158.300930749802
-105.285776275921
-53.142234383895
-109.371482683983
-183.188762626263
-204.498926303087
-210.251262626263
-53.010639176912
-44.707070707071
-185.097582972583
-4.433715079942
-176.682776452487
-176.013446505108
-55.583685529524
-192.226852945435
-211.508807227725
-215.331831300413
-101.962219953881
-49.223335307398
-203.917453116325
-163.871518117181
-111.759774052564
-163.056243263454
-206.077831890332
-136.073683261183
83.441262640134
-48.647456709957
-59.136814574315
17.633322496951
-51.578553391053
-125.610037414198
-57.793411386994
-216.954660880789
-48.367641369158
-211.921866390784
-196.302634119471
-103.021940823069
89.875992063492
-54.166906073324
-53.639734370024
-19.658518627436
-185.523414980626
-71.932745296374
44.116821126676
-165.812023823395
-209.280103011909
-51.797946005157
-64.90209006988
-55.67784992785
-98.952716464088
-163.299095841885
-129.801877507572
-205.191707660625
-209.259765498394
-184.318601600019
-222.598758369985
-225.658614732486
119.538002768292
-214.316279324618
85.105009511092
-214.526179639808
-51.388167388167
-46.803481240981
-113.295553287214
-201.824765512266
-5.559075830303
-124.033008658009
-161.797528860029
-214.169067938778
90.512023146878
-55.42120128483
-57.363816738817
-216.438303134142
-60.624393925522
-3.37837073366
-166.384248389482
-191.881493506493
-178.594220793092
-15.010281385281
-122.842712842713
-66.919758283387
-94.122204184704
-75.508001456873
-115.346171127253
-117.435236756076
-119.762569867859
-116.828979090351
-172.216655830284
-213.465271364903
