xf
-224.852889609414
-21.483456713942
-65.188311688312
-27.996948057439
-191.124478343761
-132.282506471072
-66.067911255411
79.385357137366
-19.881186130243
-188.775954556672
-202.717067094076
-225.20906926956
-120.493274869341
-67.452456704466
-228.009701321135
-67.966255405765
-200.282235908302
-82.02643939943
-206.971071418746
-69.543867982311
-125.984924236933
-17.74760387367
-65.04928151044
-204.070346320346
-221.805580242372
-66.395562770563
-69.789307389941
-116.522922047289
-81.307705658339
-68.78869047619
-207.260666822458
-215.706749042907
-187.285173160173
-201.979822666614
-208.596590909091
-20.513023714999
-224.198071638743
-70.055599637878
-67.782196969697
-186.597907020932
-225.818066943775
-141.021179684313
-217.325506703678
-69.079816017316
-19.260785808811
-223.920145191672
-58.952149180623
-67.492770521156
110.73776894524
-187.762716450216
-145.836346448758
-9.293175536317
-112.109558526572
-127.644982854009
-191.917517145991
-77.569573423047
-165.255644893233
-156.008078092104
-190.102813852814
-139.660248876134
-170.7084284448
13.999729437229
-3.113906926407
-216.213668872784
-65.078694975221
-65.420530261415
-80.015151515152
-58.675865800866
-218.738868135394
-70.689123376623
-184.976536754922
107.926502628244
-67.413922247949
-125.341759570233
-179.129309608823
-192.570616883117
-122.32683982684
-227.728354978355
-69.789948178576
-135.111645000838
-64.886729310601
-26.969676983821
-176.13578371981
-134.033859137333
-65.333874458874
-184.10119047619
-146.763837492311
-26.827342161368
-46.782272685658
-175.821543078402
-223.832326798212
-66.094426406926
-66.835768398268
-107.069030431442
-169.751352813853
-133.823322510822
-208.527634327546
-203.50046540958
-226.210573551459
-222.907099546292
-120.58321882636
-192.691809608823
-211.093690434576
-20.840153723052
-214.312538791012
-193.122370088255
-167.092608183493
-222.269053900913
-127.053262074788
-20.965638528139
-173.073398226783
-119.559813767801
-66.407582039441
-122.837932900433
-194.600378787879
-218.170839615198
-222.579545454545
-66.147129826731
-55.878787878788
-199.588203463203
-16.757902640801
-189.355480689507
-188.627279009138
-66.819420125061
-206.294679782091
-224.522149222238
-227.336887574299
-114.352387234246
-64.057612340688
-216.938116841502
-176.777826862418
-123.650201128675
-175.116032637559
-219.623647186147
-148.921807359307
68.842878746264
-62.271915584416
-72.232413419913
3.528603937719
-65.383387445887
-138.170839615198
-68.047385409797
-230.564588786204
-62.457075630948
-224.473447923536
-212.104478332387
-117.243701340316
78.58630952381
-66.666900304489
-68.248415414389
-30.668253118342
-198.547850819377
-81.820811729927
34.375251167264
-179.587738053623
-221.387309227155
-64.129019650546
-81.008967362441
-68.442640692641
-109.570422036307
-176.056045284519
-143.271511119165
-216.449638399727
-176.506417790533
-196.568956581545
-231.548487056385
-238.381298659684
107.458372124346
-228.240686358828
70.993543418455
-224.040508699624
-64.406926406926
-60.89908008658
-127.019053900913
-214.644751082251
-17.429439437338
-139.09145021645
-173.29788961039
-225.587082421109
78.522978439992
-67.664967574082
-70.765692640693
-228.065091120732
-73.960151556766
-17.365839656813
-179.298683926141
-203.045995670996
-192.074480477866
-27.826298701299
-135.04329004329
-81.145487054602
-105.847673160173
-86.452186105571
-126.936725236637
-130.66952835017
-134.760861301835
-129.274967490853
-185.611937271052
-225.019421152222
-228.590309043983
-151.407813811199
-67.788727401139
-63.686995799407
-73.393939393939
-228.520796408385
-179.616921907896
-221.028387672457
-168.275935234962
-126.59585493674
-115.277521686637
-61.597982513956
-173.030610518022
-219.614755539667
-191.043831168831
103.113189168823
-137.824984678458
71.317078990854
-129.508272938914
-221.782738095238
-211.475108225108
-170.421883075268
-135.018416483165
-57.530805364832
80.224837662338
-191.461424030783
-197.442872464399
-186.732257364116
-226.134664543779
-75.990837790749
-172.943528096913
-67.281348356437
-64.214480561095
-17.814199092584
34.968073593074
-66.092223113749
-110.92974997186
73.216489007463
-231.101789945132
-117.542478354978
-177.876352813853
-190.752008446367
-20.634432772021
-218.766504329004
-187.366883116883
-222.731640522614
-175.757614548588
-66.597673160173
-194.344621253736
-15.861666708282
-229.508116883117
-67.806893897779
68.177236829485
83.169605932194
-44.747023809524
-215.908203504818
-185.797657838631
108.5190151099
-28.535790001675
-19.048877930744
-223.005720609194
-30.855443764559
-187.63118415271
-65.465524021165
-220.123376623377
-188.76031831023
-190.610369034144
-126.515497793883
-27.102775061801
-108.876932730406
-181.386980477866
-64.435259781875
73.467571258545
-12.306238265265
-68.670763899238
-7.332289873264
-70.051638698165
-234.618469568558
-24.507229478844
-71.275238053623
-65.997370088255
-183.728820387935
-241.582521645022
-215.048815805675
-127.096746964888
-24.964246923273
-184.721822680849
-63.41952835017
-59.554729395615
60.964090867476
-210.406617053143
-67.607993336467
-156.097597444212
-67.157233894645
-208.299437271052
-71.303685935545
-68.341065146706
-69.002723842472
-159.223503063251
78.951493548108
-125.902792249407
-61.127781343666
-62.135125329484
-66.097787667146
-177.918251252278
-25.040043290043
-190.216954417043
-116.189953279702
-155.70479544107
-139.269789873264
-200.92362558274
-67.51329636677
-226.029761904762
-153.828078133719
-63.860891944918
-65.364718614719
15.04329004329
-70.208333333333
-210.159090909091
-132.729361513476
-62.17803030303
62.34336473209
-108.388025803999
-186.877359348974
-120.861976062065
-177.27454549616
-79.366612554113
-181.294372294372
64.761308496649
-126.574134199134
-81.06296540958
-189.993813981226
-219.649735719095
-78.545147057736
-225.081012775372
77.999843944203
23.578694975221
-164.287298871325
-125.200952422567
104.284361471861
-101.018978184952
-218.443528096913
-43.050577023329
-62.980015279927
-191.502127577216
-24.662993294852
-224.395292207792
-203.442060776087
-130.605173201788
-170.297580256607
-198.320038832627
-195.379831338858
-17.208681478129
-228.484848484848
-189.153409090909
-20.877494432193
-71.976227401139
-63.685335497835
-176.194514055789
-173.882651473537
-113.225784830201
-69.565281921651
-63.198904788855
-171.665237558869
-133.92698920444
-67.534126050544
-69.205898268398
-117.991418285287
75.491571401621
-113.139492943173
-175.84145021645
-166.690517342968
-152.345064402659
-183.682359307359
-191.158279220779
-97.930194805195
-51.877393912443
-21.526453422778
-198.835421541552
-63.346590909091
-180.741612554113
-207.747294372294
-68.450986986036
125.222132034632
-193.88299943668
-192.95419859783
-65.368277083228
-158.307359307359
-179.595702926834
-231.003052484422
-220.269015687885
-63.645986449667
-172.800942094811
-69.052294908664
-191.962800360345
-60.436494042863
106.250311715262
-8.28869047619
-206.703733766234
73.969114691664
-53.744318181818
-64.8373506224
73.69576999945
-176.368118484299
-108.466956200538
-105.142260299617
-202.143127705628
-65.518474562344
-25.970120648801
-68.240842018293
-143.239683473265
-224.014686683556
-197.274294931651
-64.833374485825
-122.03919044924
81.156620702702
-62.411796536797
-105.825722434304
-235.456633662765
-70.890616346747
-78.715173696543
78.623952890371
-218.984924778794
-137.180077358758
-209.884587143407
-48.025432900433
-67.566017316017
-119.509046017866
-192.577886936468
-137.232995697946
-69.652638555089
-123.418019480519
-143.462662337662
75.274580059629
-68.373376623377
-167.821116856166
-119.844926379976
74.403873922505
-61.485370322223
-80.049554139505
-171.089320855739
-214.284708328577
-196.411567126518
-171.645368501738
-63.25946969697
-103.258463739833
-145.596744025424
-70.833027629109
16.797619047619
-175.335186120236
-175.228972397841
-208.832597938967
-12.564720219864
-219.9044501895
-58.295454545455
-235.03617911731
-176.395562770563
-76.50224079611
-181.624458874459
-205.754640719591
-68.297042780624
-83.253711584843
-66.866919546416
-8.682012450643
-67.19018505146
-64.802371731052
-174.713744588745
-135.906773290593
-128.514839799889
-109.460456683006
-202.000235421317
-122.801906899456
-198.456286277606
-220.150974025974
-208.907432391014
-69.049859843729
-222.581668804218
-185.688541098591
-118.414502164502
-111.435606060606
-68.204233739283
-173.243312224681
-63.670489686908
-130.65367965368
-103.539196460278
-225.125505984088
-211.316287878788
-64.188541098591
-187.033182086367
-49.788400625254
-66.073398804768
-192.342067635937
-141.564005930186
-222.733225108225
-19.215832796964
22.193528674898
-157.844426406926
-218.75799943668
78.424242424242
-234.401050319919
-182.920260276629
-70.370379856655
-218.807359307359
-63.989794908664
-222.417554648924
-64.675130406499
-127.452942654168
-129.754834988417
-227.709186174137
-189.788961038961
-136.370206164075
-200.488677516128
-226.815281921651
-117.985297463157
-195.131493506493
-64.463591472411
-102.98538961039
-64.740142293823
-5.702380952381
-126.816523300105
25.689082224132
-65.008387445887
-185.991841964391
-109.785673133223
-67.961850649351
-27.290313852814
-69.229513523383
-124.128267329493
-131.174068731663
-67.93672946418
-0.416937229437
-25.935100076519
-20.663961038961
-189.83658008658
-226.601461038961
-147.316287878788
-119.729478381929
-113.252705627706
-186.46053898799
-220.711115254984
-216.568222970674
-18.174554139505
-161.143051411682
-119.567987549357
22.149024368881
2.362012987013
-196.4250189711
-187.445616883117
14.47400539778
-81.400703463203
-137.010246243828
-73.833659613803
-117.871135827267
-28.080322001404
-69.405303030303
-212.396686174137
-61.01461038961
-206.850378787879
-62.129023300105
-167.239448051948
-216.815705600755
-170.308170995671
-217.949251645571
-64.641310060179
-9.87621479117
-70.633158035609
-223.946116856166
-235.706168831169
-71.596667203036
-190.058941531491
-74.253787878788
-64.46645021645
79.020292207792
-129.970820373271
-196.231913446864
-71.775662310712
-236.261599057681
-219.531620702702
-204.754329004329
-31.23790225735
-191.442834961466
-23.986783576734
-80.621753246753
-66.596937765807
-65.063276546858
-219.898385844705
-107.748841454972
-68.130376113958
-188.485430762881
-189.791742960612
-112.100961065912
-70.090832796964
-207.452304658436
-81.107101704651
-191.518668831169
-64.294872267422
-22.578692613742
-124.348831705201
-150.618777056277
-197.142933436802
-209.881569800439
-101.251893939394
-168.256146649778
-185.141268907687
-105.493430199561
-225.528485384854
-26.538108198158
-199.015192667643
-27.290854978355
-68.742367236645
-123.289849021218
-224.051018917199
-182.990877159746
-196.574404761905
-70.406079577161
-178.55156004274
-169.109501628133
-226.818993506494
-66.794607715689
-51.949987039938
-142.588744588745
-111.311112044694
-57.834651005733
-218.119547592097
-224.387292771112
102.532426379976
-70.12012987013
-57.691884722028
-66.186841428022
-45.577380952381
-188.128246753247
-189.341720779221
-189.789174595953
-60.516560046704
-196.137716450216
-173.153659077434
-63.652944259313
-7.146950725869
-203.89645075282
16.799554139505
-58.127664475214
-72.22132034632
-57.841644485275
-224.729902061033
-172.8455498105
-93.735971888422
-124.789731574781
-132.343926433877
-214.656385281385
-130.655608734527
-65.030108761478
-185.10404922023
15.485701325652
-223.535443722944
-65.833527602159
-207.030261877811
-182.394194103423
-69.443528674898
73.965250518931
-30.069069800439
-129.403873922505
-115.136169367538
-75.447822537773
-188.981372321323
-76.920495697946
-233.14803898799
-26.951028138528
-133.897186147186
-113.791084388634
-228.312729410279
-139.364330605511
-222.186494042863
-70.242981221253
-66.319264069264
-112.303438128847
-17.490377186697
-216.38671049308
77.996288415157
-195.982725135176
-223.844385254435
-82.153409090909
-151.129640719591
-194.827575221206
-192.442023273154
-226.597478891348
-66.056318208769
74.677183473265
-83.611859870679
-182.563541098591
-185.384969670019
-189.365800865801
-139.597208328577
-62.821234302603
-196.14448051948
102.921495644045
-193.793601758552
101.314352786902
-195.808982683983
-190.764651542102
-124.249846883666
-195.406850112981
-228.588432873482
64.430118511249
-205.093073593074
-17.196061138467
-67.056394502714
-10.061688311688
-77.938852813853
-188.951104432473
-192.011557905189
-65.524621212121
-115.117347948479
-223.57908062295
-203.29711907457
-188.500499973049
-207.928065444484
-106.429536233217
-164.699634172184
-61.058926966283
-186.012216477167
-147.479978354978
-169.135357679227
-213.022574156394
-128.6452510553
-66.116188875008
47.195365608513
-65.28809234487
-216.134510849461
-202.051850917535
-30.210844692214
-70.971244052375
-211.28595314191
-128.915356128247
-121.787411644345
-65.259199134199
-61.828659784226
-177.193181818182
-65.761061367018
-66.795651126218
-134.019915956439
-67.945585176542
-63.65952634605
-222.350649350649
-128.542281774215
-117.692327854437
-118.779178503788
-65.329061334783
-191.456439393939
-61.020875608766
-189.109651904086
-78.237750693317
